job_url,site,title,company,company_url,location,job_type,date_posted,interval,min_amount,max_amount,currency,is_remote,num_urgent_words,benefits,emails,description
https://www.linkedin.com/jobs/view/3827803551,linkedin,Senior Networks Project Consultant,ecocareers,https://uk.linkedin.com/company/ecocareers,"Bridgend, Wales, UK",,2024-02-11,,,,,,,Be an early applicant,,
https://www.linkedin.com/jobs/view/3809415854,linkedin,"Assistant Engineer/Engineer, Rail, Telecoms",WSP in the UK,https://uk.linkedin.com/company/wsp-in-the-uk,"Cardiff, Wales, UK",,2024-02-10,,,,,,,Be an early applicant,,
https://www.linkedin.com/jobs/view/3825032279,linkedin,Network Engineer (Hybrid),Avon and Somerset Police,https://uk.linkedin.com/company/avonandsomersetpolice,"Portishead, England, UK",,2024-02-08,,,,,,,Be an early applicant,,
https://www.linkedin.com/jobs/view/3825019195,linkedin,Network Security Engineer,CareerAddict,https://ie.linkedin.com/company/career-addict,"Cardiff, Wales, UK",,2024-02-08,,40000.0,40000.0,£,,,Be an early applicant,,
https://www.linkedin.com/jobs/view/3824998833,linkedin,Fire and Security Engineer,4Way Recruitment LTD,https://uk.linkedin.com/company/4wayrecruitment,"Cardiff, Wales, UK",,2024-02-07,,35000.0,36000.0,£,,,Be an early applicant,,
https://www.linkedin.com/jobs/view/3825054455,linkedin,Network Engineer,Dynamic Search Solutions,https://uk.linkedin.com/company/dynamic-search-solutions,"Cardiff, Wales, UK",,2024-02-07,,,,,,,Be an early applicant,,
https://www.linkedin.com/jobs/view/3824292421,linkedin,Fire and Security Engineer,Omnivision Technology Solutions,https://au.linkedin.com/company/omnivision-technology-solutions,"Cardiff, Wales, UK",,2024-02-07,,,,,,,Be an early applicant,,
https://www.linkedin.com/jobs/view/3823170791,linkedin,Network Switch Migration Engineer,Energy Jobline,https://uk.linkedin.com/company/energy-jobline,"Cardiff, Wales, UK",,2024-02-06,,,,,,,Be an early applicant,,
https://www.linkedin.com/jobs/view/3824115322,linkedin,Application Security Engineer,Admiral Money,https://uk.linkedin.com/company/admiral-money,"Cardiff, Wales, UK",,2024-02-06,,,,,,,Be an early applicant,,
https://www.linkedin.com/jobs/view/3822734604,linkedin,2nd Line IT Support Engineer - Mountain Ash,Energy Jobline,https://uk.linkedin.com/company/energy-jobline,"Abercynon, Wales, UK",,2024-02-05,,,,,,,Be an early applicant,,
