job_url,site,title,company,company_url,location,job_type,date_posted,interval,min_amount,max_amount,currency,is_remote,num_urgent_words,benefits,emails,description
https://www.linkedin.com/jobs/view/3711723224,linkedin,DevOps Engineer,IT Minds LLC,https://www.linkedin.com/company/itminds-llc,,,2023-09-06,,,,,,,Actively Hiring,,
https://www.linkedin.com/jobs/view/3763556035,linkedin,Devops Engineer-Gitlab,Zortech Solutions,https://ca.linkedin.com/company/zortech,,,2023-11-14,,,,,,,Actively Hiring,,
https://www.linkedin.com/jobs/view/3790148881,linkedin,Hiring for DevOps Engineer,"TechnoGen, Inc.",https://www.linkedin.com/company/technogeninc,"Charlotte, NC",,2023-12-22,,,,,,,Actively Hiring,,
https://www.linkedin.com/jobs/view/3710633290,linkedin,"DevOps Engineer-Jenkins, AWS-US",Zortech Solutions,https://ca.linkedin.com/company/zortech,"Denver, CO",,2023-09-05,,,,,,,Be an early applicant,,
https://www.linkedin.com/jobs/view/3812507395,linkedin,DevOps Engineer with Backstage.IO expertise - US,Zortech Solutions,https://ca.linkedin.com/company/zortech,,,2024-01-24,,,,,,,Be an early applicant,,
https://www.linkedin.com/jobs/view/3788143553,linkedin,AWS DevOps Engineer,Sky Consulting Inc.,https://www.linkedin.com/company/skyconsulting-inc,,,2023-12-19,,,,,,,Actively Hiring,,
https://www.linkedin.com/jobs/view/3758730959,linkedin,DevOps Engineer - REMOTE,Pulivarthi Group (PG),https://www.linkedin.com/company/pulivarthigroup,,,2023-11-07,,,,,,,,,
https://www.linkedin.com/jobs/view/3820669280,linkedin,Devops Engineer Terraform,"Conch Technologies, Inc",https://www.linkedin.com/company/conch-technologies,"Phoenix, AZ",,2024-02-02,,,,,,,Be an early applicant,,
https://www.linkedin.com/jobs/view/3727334838,linkedin,DevOps Engineer,Stellar Professionals,https://www.linkedin.com/company/stellar-professionals,"Lansing, MI",,2023-09-26,,,,,,,,,
https://www.linkedin.com/jobs/view/2713324401,linkedin,Devops Engineer,Huntress Talent,https://www.linkedin.com/company/huntresstalent,"New York, NY",,2021-08-19,,,,,,,,,
https://www.linkedin.com/jobs/view/3798355536,linkedin,DevOps Engineer,Sonitalent Corp,https://www.linkedin.com/company/sonitalent-corp,"Richardson, TX",,2024-01-04,,,,,,,,,
https://www.linkedin.com/jobs/view/3774015605,linkedin,DevOps Engineer,EPSoft,https://www.linkedin.com/company/epsoft-co,"Atlanta, GA",,2023-11-29,,,,,,,Actively Hiring,,
https://www.linkedin.com/jobs/view/3813263696,linkedin,DevOps engineer,Accroid Inc,https://www.linkedin.com/company/accroid-inc,"New York, NY",,2024-01-25,,,,,,,Be an early applicant,,
https://www.linkedin.com/jobs/view/3696374594,linkedin,DevOps Engineers,Sonitalent Corp,https://www.linkedin.com/company/sonitalent-corp,,,2023-08-21,,,,,,,,,
https://www.linkedin.com/jobs/view/3707597047,linkedin,Dev Ops Engineer I,SimpliSafe,https://www.linkedin.com/company/simplisafe,"Boston, MA",,2023-09-07,,,,,,,Actively Hiring,,
https://www.linkedin.com/jobs/view/3769051443,linkedin,DevOps Engineer,RARR Technologies Pvt. Ltd.,https://in.linkedin.com/company/rarrtech,"Indiana, United States",,2023-11-29,,0.0,0.0,₹,,,Actively Hiring,,
https://www.linkedin.com/jobs/view/3788244839,linkedin,Devops engineer,"LanceSoft, Inc.",https://www.linkedin.com/company/lancesoft,"Dallas, TX",,2023-12-02,,,,,,,Actively Hiring,,
https://www.linkedin.com/jobs/view/3765072933,linkedin,DevOps Engineer,Northwest Partners,https://www.linkedin.com/company/northwestpartners,"Dallas, TX",,2023-11-16,,,,,,,Actively Hiring,,
https://www.linkedin.com/jobs/view/3775721804,linkedin,DevOps Engineer,Sky Consulting Inc.,https://www.linkedin.com/company/skyconsulting-inc,"Herndon, VA",,2023-12-01,,,,,,,Actively Hiring,,
https://www.linkedin.com/jobs/view/3736652682,linkedin,Devops Engineer,Wise Skulls,https://www.linkedin.com/company/wearewiseskulls,"Philadelphia, PA",,2023-10-12,,,,,,,Actively Hiring,,
https://www.linkedin.com/jobs/view/3720235579,linkedin,DevOps Engineer,SilverEdge,https://www.linkedin.com/company/silveredge,"Chantilly, VA",,2023-09-19,,,,,,,,,
https://www.linkedin.com/jobs/view/3810648337,linkedin,DevOps Engineer,Skool,https://www.linkedin.com/company/skool-com,,,2024-01-25,,,,,,,,,
https://www.linkedin.com/jobs/view/3699613204,linkedin,DevOps Engineer,QuantumBricks,https://www.linkedin.com/company/quantumbricks-inc,"Alpharetta, GA",,2023-08-24,,,,,,,Actively Hiring,,
https://www.linkedin.com/jobs/view/3770430348,linkedin,DevOps Engineer,Wise Skulls,https://www.linkedin.com/company/wearewiseskulls,,,2023-11-20,,,,,,,Actively Hiring,,
