job_url,site,title,company,company_url,location,job_type,date_posted,interval,min_amount,max_amount,currency,is_remote,num_urgent_words,benefits,emails,description
https://www.linkedin.com/jobs/view/3826580623,linkedin,Information Security Engineer,Edmentum,https://www.linkedin.com/company/edmentum,"Oakham, England, UK",,2024-02-10,,,,,,,Be an early applicant,,
https://www.linkedin.com/jobs/view/3824425657,linkedin,Network Engineer,Experis UK,https://uk.linkedin.com/company/experis-uk,"Leicester, England, UK",,2024-02-08,,,,,,,Be an early applicant,,
https://www.linkedin.com/jobs/view/3824257434,linkedin,Network Engineer,James Adams,https://uk.linkedin.com/company/james-adams,"Nottingham, England, UK",,2024-02-07,,40000.0,45000.0,£,,,Actively Hiring,,
https://www.linkedin.com/jobs/view/3823267646,linkedin,Security Engineer,Blakewater Recruitment,https://uk.linkedin.com/company/blakewater-recruitment,"Derby, England, UK",,2024-02-06,,,,,,,Be an early applicant,,
https://www.linkedin.com/jobs/view/3823494065,linkedin,Security Systems Engineer,Cento,https://uk.linkedin.com/company/cento-recruitment,"Leicester, England, UK",,2024-02-06,,35000.0,40000.0,£,,,Be an early applicant,,
https://www.linkedin.com/jobs/view/3822297755,linkedin,Contract Network Engineer - Layer 2/3 (Outside IR-35),Vivid Resourcing,https://uk.linkedin.com/company/vivid-resourcing-ltd,"Derby, England, UK",,2024-02-05,,,,,,,Actively Hiring,,
https://www.linkedin.com/jobs/view/3822735337,linkedin,Electronic Security - Service Engineer,Energy Jobline,https://uk.linkedin.com/company/energy-jobline,"Nottingham, England, UK",,2024-02-05,,,,,,,Be an early applicant,,
https://www.linkedin.com/jobs/view/3822862599,linkedin,Security Systems Engineer,REPRO SECURITY LTD,https://www.linkedin.com/company/repro-security-ltd,"Leicester City, England, UK",,2024-02-05,,,,,,,Be an early applicant,,
https://www.linkedin.com/jobs/view/3818011702,linkedin,Network Field Engineer,Edenhale,https://uk.linkedin.com/company/edenhale,"Nottingham, England, UK",,2024-01-30,,30000.0,35000.0,£,,,Be an early applicant,,
https://www.linkedin.com/jobs/view/3816755243,linkedin,Technical Support Engineer,Beam Projects,https://uk.linkedin.com/company/beam-projects,"Coalville, England, UK",,2024-01-30,,,,,,,Be an early applicant,,
https://www.linkedin.com/jobs/view/3815032576,linkedin,Cisco Network Engineer,Vivapub,https://fr.linkedin.com/company/vivapub,"Mansfield, England, UK",,2024-01-25,,,,,,,Be an early applicant,,
