job_url,site,title,company,company_url,location,job_type,date_posted,interval,min_amount,max_amount,currency,is_remote,num_urgent_words,benefits,emails,description
https://www.linkedin.com/jobs/view/3827525998,linkedin,Business Analyst,ecocareers,https://uk.linkedin.com/company/ecocareers,"Cowbridge, Wales, UK",,2024-02-10,,,,,,,Be an early applicant,,
https://www.linkedin.com/jobs/view/3826098920,linkedin,Business Analyst,James Andrews Technology,https://uk.linkedin.com/company/james-andrews-technology,"Bristol, England, UK",,2024-02-09,,41000.0,41000.0,£,,,,,
https://www.linkedin.com/jobs/view/3824818936,linkedin,Business Analyst,SR2 | Socially Responsible Recruitment | Certified B Corporation™,https://uk.linkedin.com/company/sr2-socially-responsible-recruitment,"Bristol, England, UK",,2024-02-09,,,,,,,Actively Hiring,,
https://www.linkedin.com/jobs/view/3821091241,linkedin,Business Analyst,Yolk Recruitment Ltd,https://uk.linkedin.com/company/yolk-recruitment-ltd,"Cowbridge, Wales, UK",,2024-02-08,,,,,,,Actively Hiring,,
https://www.linkedin.com/jobs/view/3821022232,linkedin,Business Analyst - SaaS,SR2 | Socially Responsible Recruitment | Certified B Corporation™,https://uk.linkedin.com/company/sr2-socially-responsible-recruitment,"Bristol, England, UK",,2024-02-08,,,,,,,Be an early applicant,,
https://www.linkedin.com/jobs/view/3822813460,linkedin,Business Security Analyst,AXA UK,https://uk.linkedin.com/company/axa-uk,"Bristol, England, UK",,2024-02-07,,,,,,,Be an early applicant,,
https://www.linkedin.com/jobs/view/3824654101,linkedin,Business Analyst,National Grid,https://uk.linkedin.com/company/national-grid,"Bristol, England, UK",,2024-02-07,,55399.0,55399.0,£,,,Actively Hiring,,
https://www.linkedin.com/jobs/view/3823298676,linkedin,Business Analyst,V12 Retail Finance Limited,https://uk.linkedin.com/company/v12-retail-finance-limited,"Cardiff, Wales, UK",,2024-02-06,,,,,,,,,
https://www.linkedin.com/jobs/view/3822804429,linkedin,Business Analyst,Gravitas Recruitment Group (Global) Ltd,https://uk.linkedin.com/company/gravitas-recruitment-group-global,"Greater Bristol Area, United Kingdom",,2024-02-05,,,,,,,Actively Hiring,,
https://www.linkedin.com/jobs/view/3816169793,linkedin,Business Analyst Apprentice,Burges Salmon LLP,https://uk.linkedin.com/company/burges-salmon-llp,"Bristol, England, UK",,2024-02-02,,,,,,,Be an early applicant,,
https://www.linkedin.com/jobs/view/3825048596,linkedin,Business Analyst Trainee,ITonlinelearning Recruitment,https://uk.linkedin.com/company/itonlinelearning-recruitment,"Bristol, England, UK",,2024-02-01,,,,,,,Be an early applicant,,
https://www.linkedin.com/jobs/view/3815202805,linkedin,Improvement and Knowledge Management Lead,MBDA,https://fr.linkedin.com/company/mbda,"Bristol, England, UK",,2024-02-01,,,,,,,Be an early applicant,,
https://www.linkedin.com/jobs/view/3802296047,linkedin,Business Analyst,International Baccalaureate,https://ch.linkedin.com/company/ibo,"Pontprennau, Wales, UK",,2024-02-01,,,,,,,Actively Hiring,,
https://www.linkedin.com/jobs/view/3817629727,linkedin,Business Analyst,Burges Salmon LLP,https://uk.linkedin.com/company/burges-salmon-llp,"Bristol, England, UK",,2024-01-31,,,,,,,Be an early applicant,,
https://www.linkedin.com/jobs/view/3818768350,linkedin,Business Delivery Analyst,Cogito,https://uk.linkedin.com/company/cogito-talent,"Bristol, England, UK",,2024-01-31,,,,,,,Be an early applicant,,
https://www.linkedin.com/jobs/view/3816746772,linkedin,Business Analyst,Accudo Solutions Ltd,https://uk.linkedin.com/company/accudo-solutions-ltd,"Bristol, England, UK",,2024-01-30,,,,,,,Be an early applicant,,
https://www.linkedin.com/jobs/view/3818052512,linkedin,Business Analyst - Banking (Bristol twice a week),Vertus Partners,https://uk.linkedin.com/company/vertus-partners,"Bristol, England, UK",,2024-01-30,,,,,,,Be an early applicant,,
https://www.linkedin.com/jobs/view/3816319914,linkedin,Business Analyst,Ignite Digital Talent,https://uk.linkedin.com/company/ignite-digital-talent,"Bristol, England, UK",,2024-01-30,,,,,,,Be an early applicant,,
https://www.linkedin.com/jobs/view/3789317541,linkedin,Knowledge Manager and Information Analyst,Airbus,https://fr.linkedin.com/company/airbusgroup,"Newport, Wales, UK",,2024-01-28,,,,,,,Actively Hiring,,
https://www.linkedin.com/jobs/view/3815591959,linkedin,Business Analyst,Methods,https://uk.linkedin.com/company/methods,"Bristol, England, UK",,2024-01-26,,,,,,,Be an early applicant,,
https://www.linkedin.com/jobs/view/3815534472,linkedin,Business Analyst,Methods Analytics,https://uk.linkedin.com/company/methods-analytics,"Bristol, England, UK",,2024-01-26,,,,,,,,,
https://www.linkedin.com/jobs/view/3815800675,linkedin,Business Analyst,Hectic People,https://uk.linkedin.com/company/hectic-people,"Bristol, England, UK",,2024-01-26,,,,,,,Be an early applicant,,
https://www.linkedin.com/jobs/view/3814515364,linkedin,Business Analyst,Unite Students,https://uk.linkedin.com/company/unite-group-plc,"Bristol, England, UK",,2024-01-25,,,,,,,Be an early applicant,,
https://www.linkedin.com/jobs/view/3812380454,linkedin,Business Analyst (Product Owner),Civica,https://uk.linkedin.com/company/civica,"Bristol, England, UK",,2024-01-24,,,,,,,Actively Hiring,,
https://www.linkedin.com/jobs/view/3812348653,linkedin,Business Analyst,Civica,https://uk.linkedin.com/company/civica,"Bristol, England, UK",,2024-01-24,,,,,,,Be an early applicant,,
https://www.linkedin.com/jobs/view/3813905205,linkedin,Business Analyst,The Curve Group,https://uk.linkedin.com/company/the-curve-group,"Newport, Wales, UK",,2024-01-24,,,,,,,Actively Hiring,,
https://www.linkedin.com/jobs/view/3812957796,linkedin,Business Analyst,Barnett Waddingham,https://uk.linkedin.com/company/barnett-waddingham-llp,"Bristol, England, UK",,2024-01-23,,0.0,0.0,£,,,Be an early applicant,,
https://www.linkedin.com/jobs/view/3802068820,linkedin,Business Analyst,"Buck, A Gallagher Company",https://www.linkedin.com/company/buckglobal,"Bristol, England, UK",,2024-01-15,,,,,,,Actively Hiring,,
https://www.linkedin.com/jobs/view/3798766435,linkedin,Business Analyst,Ignite Digital Talent,https://uk.linkedin.com/company/ignite-digital-talent,"Bristol, England, UK",,2024-01-05,,,,,,,Be an early applicant,,
https://www.linkedin.com/jobs/view/3780708464,linkedin,"BUSINESS ANALYST - DUBAI, UAE",Cobblestone Energy,https://ae.linkedin.com/company/cobblestone-energy,"Cardiff, Wales, UK",,2023-12-08,,,,,,,,,
