job_url,site,title,company,company_url,location,job_type,date_posted,interval,min_amount,max_amount,currency,is_remote,num_urgent_words,benefits,emails,description
https://www.linkedin.com/jobs/view/3828196733,linkedin,Electronic Security Install Engineer,HP4 Recruitment Ltd,https://uk.linkedin.com/company/hp4_recruitment_ltd,"Leicester, England, UK",,2024-02-12,,240.0,250.0,£,,,Be an early applicant,,
https://www.linkedin.com/jobs/view/3826580623,linkedin,Information Security Engineer,Edmentum,https://www.linkedin.com/company/edmentum,"Oakham, England, UK",,2024-02-10,,,,,,,Be an early applicant,,
https://www.linkedin.com/jobs/view/3823826415,linkedin,Fire &amp;amp; Security Engineer,Highgrove Recruitment Group Ltd,https://uk.linkedin.com/company/highgrove-recruitment-group-ltd,"Leicester, England, UK",,2024-02-06,,35000.0,45000.0,£,,,Be an early applicant,,
https://www.linkedin.com/jobs/view/3821319579,linkedin,Senior Cyber Security Engineer - Remote - £110K,RemoteWorker UK,https://uk.linkedin.com/company/remoteworkeruk,"Nottingham, England, UK",,2024-02-03,,,,,,,Be an early applicant,,
https://www.linkedin.com/jobs/view/3819069273,linkedin,Security Service Engineer,Bennett & Game Recruitment Limited,https://uk.linkedin.com/company/bennett-&-game-recruitment-limited,"Derby, England, UK",,2024-02-02,,,,,,,Be an early applicant,,
https://www.linkedin.com/jobs/view/3820005040,linkedin,Cyber Security Analyst,"Pyramid Consulting, Inc",https://www.linkedin.com/company/pyramid-consulting,"New York, NY",,2024-02-01,,,,,,,,,
https://www.linkedin.com/jobs/view/3817665413,linkedin,Fire and Security Installation Engineer,"BidClic, Lda",https://pt.linkedin.com/company/bidclic-lda,"Mansfield, England, UK",,2024-01-31,,,,,,,Be an early applicant,,
https://www.linkedin.com/jobs/view/3818438819,linkedin,Cyber Security Trainee,ITonlinelearning Recruitment,https://uk.linkedin.com/company/itonlinelearning-recruitment,"Nottingham, England, UK",,2024-01-30,,,,,,,Be an early applicant,,
https://www.linkedin.com/jobs/view/3721838783,linkedin,Security Installations Engineer,Phoenix Network Communications,https://www.linkedin.com/company/phoenix-network-communications-limited,"Ilkeston, England, UK",,2024-01-23,,35000.0,40000.0,£,,,Be an early applicant,,
https://www.linkedin.com/jobs/view/3811839832,linkedin,Site Based Security Engineer Chesterfield,Complete Security Recruitment Ltd,https://uk.linkedin.com/company/complete-security-recruitment-ltd,"Derby, England, UK",,2024-01-23,,,,,,,Be an early applicant,,
https://www.linkedin.com/jobs/view/3806435732,linkedin,SOC Analyst - Tier 1 (Onsite),Serigor Inc,https://www.linkedin.com/company/serigor-inc,"Washington, DC",,2024-01-19,,,,,,,,,
