job_url,site,title,company,company_url,location,job_type,date_posted,interval,min_amount,max_amount,currency,is_remote,num_urgent_words,benefits,emails,description
https://www.linkedin.com/jobs/view/3599483407,linkedin,Machine Learning Operations Engineer,Mars,https://www.linkedin.com/company/mars,"Slough, England, UK",,2024-02-09,,,,,,,Actively Hiring,,
https://www.linkedin.com/jobs/view/3826671425,linkedin,Software Engineer,TipTopJob,https://uk.linkedin.com/company/tiptopjob,"Reading, England, UK",,2024-02-08,,,,,,,Be an early applicant,,
https://www.linkedin.com/jobs/view/3824658955,linkedin,Software Engineer,Perspectum Ltd,https://uk.linkedin.com/company/perspectum-ltd,"Oxford Business Park South, England, UK",,2024-02-07,,35000.0,45000.0,£,,,Be an early applicant,,
https://www.linkedin.com/jobs/view/3824111319,linkedin,Python Software Engineer,Zimmer Biomet,https://www.linkedin.com/company/zimmerbiomet,"Reading, England, UK",,2024-02-07,,,,,,,Be an early applicant,,
https://www.linkedin.com/jobs/view/3825054477,linkedin,"Go Developer, Software Engineer, IoT, Python, Hybrid, COR5555",Beautyk Creative,https://br.linkedin.com/company/butike-criativa,"Oxford, England, UK",,2024-02-07,,,,,,,Be an early applicant,,
https://www.linkedin.com/jobs/view/3798555960,linkedin,Senior Software Engineer (Perception MLOps),Oxa,https://uk.linkedin.com/company/oxauniversalautonomy,"Oxford, England, UK",,2024-02-06,,,,,,,Be an early applicant,,
https://www.linkedin.com/jobs/view/3821214225,linkedin,Machine Learning Engineer,Adobe,https://www.linkedin.com/company/adobe,"San Jose, CA",,2024-02-03,,,,,,,,,
https://www.linkedin.com/jobs/view/3822016778,linkedin,Computer Vision Software Engineer,Energy Jobline,https://uk.linkedin.com/company/energy-jobline,"Didcot, England, UK",,2024-02-03,,,,,,,Be an early applicant,,
https://www.linkedin.com/jobs/view/3792404577,linkedin,Machine Learning Engineer Intern - NLU & ML Infra,Moveworks,https://www.linkedin.com/company/moveworksai,"Mountain View, CA",,2024-02-03,,,,,,,,,
https://www.linkedin.com/jobs/view/3774265107,linkedin,Machine Learning Engineer,Truveta,https://www.linkedin.com/company/truveta,,,2024-02-01,,,,,,,,,
https://www.linkedin.com/jobs/view/3819769877,linkedin,Software Engineer,IC Resources,https://uk.linkedin.com/company/icresources,"Oxford, England, UK",,2024-02-01,,65000.0,80000.0,£,,,Be an early applicant,,
https://www.linkedin.com/jobs/view/3816097964,linkedin,Machine Learning Engineer Intern,Moloco,https://www.linkedin.com/company/moloco,,,2024-01-30,,,,,,,,,
https://www.linkedin.com/jobs/view/3817051216,linkedin,Machine Learning & Computer Vision Intern,Samsung Electronics UK,https://uk.linkedin.com/company/samsung-electronics-uk,"Staines-upon-Thames, England, UK",,2024-01-29,,,,,,,Be an early applicant,,
https://www.linkedin.com/jobs/view/3812018568,linkedin,Software Engineer - Machine Learning in Destination Earth,European Centre for Medium-Range Weather Forecasts,https://uk.linkedin.com/company/ecmwf,"Reading, England, UK",,2024-01-26,,,,,,,Be an early applicant,,
https://www.linkedin.com/jobs/view/3813541084,linkedin,Scientific Software Engineer,Taihan Cable & Solution,https://kr.linkedin.com/company/taihan-cable-and-solution,"Didcot, England, UK",,2024-01-25,,,,,,,Be an early applicant,,
https://www.linkedin.com/jobs/view/3811009478,linkedin,"Software Engineer {ML, Robotics, Drones",Energy Jobline,https://uk.linkedin.com/company/energy-jobline,"Maidenhead, England, UK",,2024-01-22,,,,,,,Be an early applicant,,
https://www.linkedin.com/jobs/view/3804812818,linkedin,Machine Learning (Speech) Researcher,microTECH Global LTD,https://uk.linkedin.com/company/microtech-global,"Egham, England, UK",,2024-01-19,,,,,,,Be an early applicant,,
https://www.linkedin.com/jobs/view/3811700434,linkedin,Software engineer,ALTEN,https://fr.linkedin.com/company/alten,"Reading, England, UK",,2024-01-19,,,,,,,Be an early applicant,,
https://www.linkedin.com/jobs/view/3827857997,linkedin,Carer Support Worker - Guildford,Crossroads Care Surrey,https://uk.linkedin.com/company/crossroadscaresurrey,"Guildford, England, UK",,2024-01-18,,,,,,,Be an early applicant,,
https://www.linkedin.com/jobs/view/3818446982,linkedin,"Research Engineer, Python Developer, C++ Developer, Algorithms, Remote, COR5489",Beautyk Creative,https://br.linkedin.com/company/butike-criativa,"Oxford, England, UK",,2024-01-07,,,,,,,Be an early applicant,,
