job_url,site,title,company,company_url,location,job_type,date_posted,interval,min_amount,max_amount,currency,is_remote,num_urgent_words,benefits,emails,description
https://uk.indeed.com/viewjob?jk=05fd315d1fc5603f,indeed,Junior Software Engineer,NCR Atleos,https://uk.indeed.com/cmp/Ncr-Atleos,"Dundee, SCT, UK",fulltime,2024-02-12,,,,,False,0.0,,,"<div><div>About NCR</div><div>
NCR Corporation (NYSE: NCR) is a leader in transforming, connecting and running technology platforms for self-directed banking, stores and restaurants. NCR is headquartered in Atlanta, Ga., with 38,000 employees globally. NCR is a trademark of NCR Corporation in the United States and other countries.</div><div></div><div>
Title: Junior Software Engineer</div><div>
Location: Dundee, UK</div><div></div><div>
Position Summary &amp; Key Areas of Responsibility</div><div>
The successful candidate will become a member of a highly motivated Agile team of platform software engineers responsible for developing a new and innovative large scale software solution for NCR ATMs. Key tasks are as follows: -</div><ul><li><div>
Development and maintenance of platform software and its associated components</div></li></ul><ul><li><div>
Contributes to technical strategy discussions; Selects process/design tools</div></li></ul><ul><li><div>
Design software subsystems, components, and their interfaces in support of business requirements</div></li><li><div>
Develop high quality code to support technical architecture and design</div></li><li><div>
Responsible for translation of business requirements to development/test/release plan and delivering this solution on time to the business</div></li><li><div>
Participate and contribute to an effective software development lifecycle including a high focus on customer support and root cause analysis</div></li><li><div>
Conduct testing based on knowledge of system architecture, interdependencies and interactions</div></li><li><div>
Accurately estimate time and resources for software development efforts</div></li><li><div>
Incorporate unit testing/root cause analysis practices into software development process</div></li></ul><div></div><div>
Basic Qualifications</div><ul><li><div>
Minimum BSc in a technical/computing discipline, or equivalent on-the-job experience.</div></li><li><div>
Exposure to C++ and Rust in a Visual Studio environment.</div></li><li><div>
Excellent written and verbal communication skills; excellent teamwork and collaboration skills</div></li><li><div>
Understanding of Agile software development lifecycles and associated development techniques</div></li><li><div>
Knowledge of operating system architecture/security (Windows 10 and Linux)</div></li></ul><div></div><div>
Preferred Qualifications</div><ul><li><div>
Knowledge of IoT technology</div></li></ul><div></div><div>
Offers of employment are conditional upon passage of screening criteria applicable to the job.</div><div></div><div>
EEO Statement<br>
Integrated into our shared values is NCR's commitment to diversity and equal employment opportunity. All qualified applicants will receive consideration for employment without regard to sex, age, race, color, creed, religion, national origin, disability, sexual orientation, gender identity, veteran status, military service, genetic information, or any other characteristic or conduct protected by law. NCR is committed to being a globally inclusive company where all people are treated fairly, recognized for their individuality, promoted based on performance and encouraged to strive to reach their full potential. We believe in understanding and respecting differences among all people. Every individual at NCR has an ongoing responsibility to respect and support a globally diverse environment.</div><div><br>
Statement to Third Party Agencies<br>
To ALL recruitment agencies: NCR only accepts resumes from agencies on the NCR preferred supplier list. Please do not forward resumes to our applicant tracking system, NCR employees, or any NCR facility. NCR is not responsible for any fees or charges associated with unsolicited resumes.</div></div>"
https://www.linkedin.com/jobs/view/3828049949,linkedin,Junior Software Engineer,NCR Atleos,https://www.linkedin.com/company/ncratleos,"Dundee, Scotland, UK",,2024-02-12,,,,,,,Be an early applicant,,
https://uk.indeed.com/viewjob?jk=9bae91633eb064c9,indeed,Senior Software Engineer,NCR Atleos,https://uk.indeed.com/cmp/Ncr-Atleos,"Dundee, SCT, UK",fulltime,2024-02-12,,,,,False,0.0,,,"<div><div>About NCR</div><div>
NCR Corporation (NYSE: NCR) is a leader in transforming, connecting and running technology platforms for self-directed banking, stores and restaurants. NCR is headquartered in Atlanta, Ga., with 38,000 employees globally. NCR is a trademark of NCR Corporation in the United States and other countries.</div><div></div><div>
Title: Senior Software Engineer</div><div>
Location: Dundee</div><div>
Grade: 12</div><div></div><div>
Position Summary and Key Areas of Responsibility</div><div>
The successful candidate will become a member of a highly motivated Agile team of platform software engineers responsible for developing a new and innovative large scale software solution for NCR ATMs. Key tasks are as follows: -</div><ul><li>
Leadership of medium to large size projects; Collaborates with Scrum Masters, Product Owners and development team members</li><li>
Responsible for technical design, development, and maintenance of platform software and its associated components</li><li>
Contributes to technical strategy discussions; Selects process/design tools</li><li>
Investigate and prototype emerging software platform technologies, helping to identify those that will be selected for inclusion in the NCR portfolio</li><li>
Design software subsystems, components, and their interfaces in support of business requirements</li><li>
Develop high quality code to support technical architecture and design; Considers future systems architecture</li><li>
Responsible for translation of business requirements to development/test/release plan and delivering this solution on time to the business</li><li>
Participate and contribute to an effective software development lifecycle including a high focus on customer support and root cause analysis</li><li>
Conduct testing based on knowledge of system architecture, interdependencies and interactions</li><li>
Accurately estimate time and resources for software development efforts</li><li>
Incorporate unit testing/root cause analysis practices into software development process</li><li>
Provide technical leadership and assistance to internal and external product development teams</li><li>
Communicate the architecture and recommendations to senior management, NCR customers, partners and others via formal presentations, white papers, and conversations</li></ul><div></div><div>
Basic Qualifications</div><ul><li>
BSc in Computer Science, BEng in technical discipline, or equivalent on the job experience</li><li>
Excellent written and verbal communication skills; excellent teamwork and collaboration skills</li><li>
Experience of Agile software development lifecycles and associated development techniques including Continuous Integration and Continuous Deployment</li><li>
Knowledge of operating system architecture/security (Windows 10 and Linux)</li><li>
C++ experience using Microsoft Visual Studio</li><li>
5 or more years of industry experience</li></ul><div></div><div>
Preferred Qualifications</div><ul><li>
Driver development experience</li><li>
XFS Feature development experience</li><li>
Team leading experience</li><li>
CEN XFS knowledge</li><li>
Rust programming experience</li></ul><div>
Offers of employment are conditional upon passage of screening criteria applicable to the job.</div><div></div><div>
EEO Statement<br>
Integrated into our shared values is NCR's commitment to diversity and equal employment opportunity. All qualified applicants will receive consideration for employment without regard to sex, age, race, color, creed, religion, national origin, disability, sexual orientation, gender identity, veteran status, military service, genetic information, or any other characteristic or conduct protected by law. NCR is committed to being a globally inclusive company where all people are treated fairly, recognized for their individuality, promoted based on performance and encouraged to strive to reach their full potential. We believe in understanding and respecting differences among all people. Every individual at NCR has an ongoing responsibility to respect and support a globally diverse environment.</div><div><br>
Statement to Third Party Agencies<br>
To ALL recruitment agencies: NCR only accepts resumes from agencies on the NCR preferred supplier list. Please do not forward resumes to our applicant tracking system, NCR employees, or any NCR facility. NCR is not responsible for any fees or charges associated with unsolicited resumes.</div></div>"
https://www.linkedin.com/jobs/view/3683922993,linkedin,Tools Programmer: Editor (All Levels),Rockstar Games,https://www.linkedin.com/company/rockstar-games,"Dundee, Scotland, UK",,2024-02-11,,,,,,,Actively Hiring,,
https://www.linkedin.com/jobs/view/3810379442,linkedin,Associate UI Programmer (C++),Rockstar Games,https://www.linkedin.com/company/rockstar-games,"Dundee, Scotland, UK",,2024-02-10,,,,,,,Be an early applicant,,
https://www.linkedin.com/jobs/view/3781651042,linkedin,Graphics Programmer,Rockstar Games,https://www.linkedin.com/company/rockstar-games,"Dundee, Scotland, UK",,2024-02-10,,,,,,,Be an early applicant,,
https://www.linkedin.com/jobs/view/3809424985,linkedin,Junior Developer,NCR Atleos,https://www.linkedin.com/company/ncratleos,"Dundee, Scotland, UK",,2024-02-10,,,,,,,Actively Hiring,,
https://www.linkedin.com/jobs/view/3822155542,linkedin,IT Infrastruture Engineer,Applegreen,https://ie.linkedin.com/company/applegreen,"Angus, Scotland, UK",,2024-02-10,,,,,,,Be an early applicant,,
https://www.linkedin.com/jobs/view/3667891062,linkedin,UI Programmer (C++),Rockstar Games,https://www.linkedin.com/company/rockstar-games,"Dundee, Scotland, UK",,2024-02-09,,,,,,,Actively Hiring,,
https://www.linkedin.com/jobs/view/3825940500,linkedin,CNC Programmer,Trinity Personnel Ltd,https://uk.linkedin.com/company/trinity-personnel-limited,"Woodside, Scotland, UK",,2024-02-08,,28000.0,30000.0,£,,,Be an early applicant,,
https://uk.indeed.com/viewjob?jk=bdfd4f205f4f0374,indeed,Business Developer,Howdens Joinery Co.,https://uk.indeed.com/cmp/Howdens-Joinery-2836ef07,"Perth, SCT, UK",,2024-02-07,,,,,False,0.0,,recruitment@howdens.com,"<div></div><div><div><p>Why work for us?</p>
<p>
At Howdens we invest in our people and provide thorough on the job training and excellent career progression opportunities. We have been awarded a place in the top 25 Best Big Companies to Work for in the Sunday Times for recognition of excellence in the workplace.</p>
<p>
Howdens Joinery, a trade only business with over 700 depots, has built a reputation that builders can trust through offering best local price and providing product from local stock. Our unbeatable service and product has led to us becoming a market leader, which is why we were awarded the Royal Warrant of Appointment to Her Majesty the Queen 2015 for our quality and excellence. Despite its scale, Howdens remains a local business with traditional values.</p>
<p>
We are proud of our substantial growth and remain committed to success through the expansion of our local depot network. We are seeking talented people to help us continue to grow our business.</p>
<p>
Summary of the Role</p>
<p>
Our Telesales Business Developers establish excellent relationships with new and existing customers, using their telephone sales techniques to generate business and encourage new leads. They also provide support to the depots Sales Representatives where appropriate.</p>
<p>
The Role</p>
<ul><li>The basis of this role is to effectively communicate the products and services offered by Howdens and generate sales leads and enhance sales potential on incoming and outgoing telephone calls.</li><li>Develop long term collaborative relationships with customers from the building trade.</li><li>Proactively gain new accounts, repeat business and generate qualified leads for the team through outgoing sales calls.</li><li>Provide potential and existing customers with the highest level of customer service.</li><li>You will be required to provide the Sales Representatives with qualified leads and appointments.</li></ul>
<p>
The Person</p>
<ul><li>Outstanding telephone skills</li><li>Excellent customer service skills</li><li>Ability to achieve and exceed sales targets
</li><li>Planning and organising skills</li><li>Ability to prioritise own workload</li><li>A desire for continuous personal and professional development</li></ul>
<p>
In return for your hard work and commitment you will be rewarded with some great benefits, which include:</p>
<ul><li>Competitive salary</li><li>Monthly depot performance bonus
</li><li>Matched contribution pension scheme</li><li>Team incentives and outings</li><li>24 days holiday, rising to 26 days after 5 years
</li><li>Staff discount on Howdens products</li><li>Share awards and prize draws</li></ul>
<p>
Please note that candidates applying for this role must have a valid right to work in the UK, and we do not offer sponsorship of employment for any depot positions at this time. We appreciate your understanding.</p>
<p><i>
Howdens is founded on the principle of being Worthwhile for ALL concerned. We&rsquo;re working hard to ensure we provide an inclusive environment where everyone feels welcome. We will do everything we can to support you during your application. If you need us to make any adjustments to our recruitment process, please email </i><i>recruitment@howdens.com</i><i> with the job title and location, and we will be happy to help you.</i></p></div></div><div></div>"
https://www.linkedin.com/jobs/view/3822058537,linkedin,PLC Software Development Engineer,Energy Jobline,https://uk.linkedin.com/company/energy-jobline,"Arbroath, Scotland, UK",,2024-02-04,,,,,,,Be an early applicant,,
https://www.linkedin.com/jobs/view/3816181889,linkedin,PLC Software Development Engineer,Finesse Control Systems Limited,https://uk.linkedin.com/company/finesse-control-system-limited,"Arbroath, Scotland, UK",,2024-02-02,,,,,,,Be an early applicant,,
